가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
홍대 조선시대,💜💜,1,5,2026-02-11,5,FALSE,55,세번째 방문인데 처음 리뷰 남겨요 분위기도 너무 좋고 안주도 너무 맛있어서 술이 쭉쭉 들어갑니다👍👍,브론즈 레벨
홍대 조선시대,신후,1,5,2026-02-11,5,TRUE,8,너무 맛있어요~,브론즈 레벨
홍대 조선시대,1111111,2,5,2026-02-09,5,FALSE,27,홍대 올때마다 무난하게 먹기 좋아서 자주 와요 ~,골드 레벨
홍대 조선시대,김재희,1,5,2026-02-09,5,TRUE,25,매장도 분위기 좋고 직원분들 너무너무 친절하심,브론즈 레벨
홍대 조선시대,Albert Kang,3,3.7,2026-02-09,5,FALSE,150,"매장도 너무 청결하고 음식 플레이팅이 정말 예뻐요! 주문한 메뉴 다 성공적이었는데, 특히 시카고 탕수육 메뉴는 꼭 드셔보시길 추천합니다. 양도 푸짐하고 재료를 아끼지 않은 게 느껴지네요. 친구들이랑 왔는데 다들 대만족하고 갑니다. 조만간 또 올게요, 사장님 번창하세요!",브론즈 레벨
홍대 조선시대,정예린,1,5,2026-02-08,5,TRUE,37,안주가 너무 맛있고 직원들이 친절해요 다음에 또 방문할 것 같아요!,브론즈 레벨
홍대 조선시대,윤정은,1,5,2026-02-07,5,TRUE,21,직원분들 친절하시구 분위기가 좋아요~!,브론즈 레벨
홍대 조선시대,맛집,1,5,2026-02-07,5,TRUE,31,자리도 많고 음식도 맛있어요 애플망고 막걸리 추천드립니당,브론즈 레벨
홍대 조선시대,유동훈,1,5,2026-02-07,5,FALSE,69,진짜 음식 개맛있고 소소하게 미니게임 잇어서 ○○○ 재미있습니다 여자친구랑 둘이서 오든 썸녀랑 오십셔 ㅈㄴ 분위기도 잼있어요,브론즈 레벨
홍대 조선시대,꺆,6,5,2026-02-07,5,FALSE,29,맛있어용 피자치즈탕수육이랑 술국이 특히 맛있어요 ㅎㅎ,브론즈 레벨
홍대 조선시대,배선희,1,5,2026-02-06,5,TRUE,84,직원분들도 친절하시고 양도 많고 맛도 좋았어서 다음에도 또 오고싶은 곳이였고 안에 인테리어나 분위기도 엄청 좋았어요! 다들 홍대 조선시대 많이 와주세요,브론즈 레벨
홍대 조선시대,차천수,1,5,2026-02-05,5,TRUE,24,맛있고 직원들 친절합니다 특별한 카운터 직원,브론즈 레벨
홍대 조선시대,정다현,1,4,2026-02-05,4,TRUE,9,맛있어요 굳굳!!,브론즈 레벨
홍대 조선시대,고태욱,1,5,2026-02-04,5,TRUE,48,말차막걸리랑 딸기막걸리 먹으러 왔는데 가게 인테리어도 너무 좋고 안주도 너무 맛있어요!,브론즈 레벨
홍대 조선시대,염한울,1,5,2026-02-04,5,TRUE,38,분위기가 좋고 음식이 너무 맛있어요 선곡센스도 좋네요 완전 강추합니다,브론즈 레벨
홍대 조선시대,전지수,1,5,2026-02-03,5,TRUE,77,친구랑 홍대에서 막소사 먹을 곳 찾다가 막사 있길래 와서 소주 부었는데 너무 맛있어요ㅜ 안주도 좋고 2차 술집은 계속 여기로 올거 같아요!,브론즈 레벨
홍대 조선시대,오세빈,1,5,2026-02-03,5,TRUE,47,너무너무 분위기도 좋고 맛있어요! 안주도 가성비고 게임까지 즐길수 있어서 최고예요..,브론즈 레벨
홍대 조선시대,박지영,1,5,2026-02-02,5,TRUE,45,분위기 좋고 매장도 넓고 쾌적해요!! 직원분들 친절하시고 육회도 넘넘 맛있어요~~,브론즈 레벨
홍대 조선시대,이수아,1,5,2026-02-02,5,TRUE,53,무뼈닭발 진짜 맛있어요 ㅋㅋㅋㅋ 다음에 다른 친구랑도 꼭 다시 와야 할거 같아요 ㅎㅎ 추천합니다,브론즈 레벨
홍대 조선시대,김현진,1,5,2026-02-02,5,TRUE,56,처음 와보는 이곳 좋고 재미있습니다!! 사람도 많고 굿!! 나중에는 더 많이 데리고 올 것 같아요!!,브론즈 레벨
홍대 조선시대,🍒,1,5,2026-02-01,5,TRUE,44,분위기도 너무 좋고 안주도 너무 맛있어요 무엇ㅂㅎ다도 직원분들이 너무 친절하세요,브론즈 레벨
홍대 조선시대,찬희,2,5,2026-01-31,5,TRUE,67,분위기도 음식도 다 전부 너무 좋습니다!! 서울 여행을 더 특별하게 만들어 주는 곳입니다 다들 꼭 방문하셨으면 좋겠어요!,브론즈 레벨
홍대 조선시대,김경환,1,5,2026-01-30,5,TRUE,116,술 종류가 다양하구 안주 퀄리티가 대박이에요ㅋㅋㅋ 글구 테이블 오더기로 다른 테이블랑 겜도 할 수 있어서 넘 재밌어요!! 게임에 이겨서 코인을 얻으면 1000원씩 할인도 해주는게 너무 재밌게 잘만든거같애욯ㅎㅎ,실버 레벨
홍대 조선시대,솔(사리),1,5,2026-01-30,5,TRUE,17,너무 맛있어요 💕 한국적이에요~,브론즈 레벨
홍대 조선시대,김은채,1,5,2026-01-29,5,TRUE,30,가성비 좋고 너무 맛있어요~ 홍대 올때마다 들리는 곳♥,브론즈 레벨
홍대 조선시대,조예은,1,5,2026-01-28,5,FALSE,32,분위기 너무 좋고 직원분들도 친절해요 된장술밥 맛있습니다!,브론즈 레벨
홍대 조선시대,박예원,1,5,2026-01-28,5,TRUE,32,육회 너무 맛있어요 ㅜㅜ 분위기도 좋아서 자주올거같아용🙃🙃,브론즈 레벨
홍대 조선시대,박태윤,1,5,2026-01-25,5,TRUE,23,분위기도 좋고 가성비도 너무 좋아요!!!!,브론즈 레벨
홍대 조선시대,서수정,14,3.9,2026-01-25,5,TRUE,25,안주가 진짜 맛있어요! 분위기도 짱 조아요☺️,실버 레벨
홍대 조선시대,김영아,1,5,2026-01-24,5,TRUE,37,좋아요! 빨리입장해서 좋았어요 분위기는 우둡고 헌포 분위기도 있었음,브론즈 레벨
홍대 조선시대,현진,1,5,2026-01-23,5,TRUE,62,안주도 맛있고 술도 맛있어요! 전체적으로 넓러서 쾌적하고 단체모임 하기도 좋어요! 다음에 또 방문할 예정이에여~,브론즈 레벨
홍대 조선시대,이광제,1,4,2026-01-22,4,FALSE,32,메뉴도 좋고 다음에 또 올 것 같아요 ㅎ 육회 맛있어요!!,브론즈 레벨
홍대 조선시대,오정현,1,5,2026-01-21,5,TRUE,29,사장님이 친절하고 가게가 넓어요 단체 회식하기 좋아요,브론즈 레벨
