가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
쭌곱창,리뷰,4,4,2025-05-25,5.0,True,31,곱창이랑 생크림? 완전 신기해요 맛도 있고 가성비 좋음!,브론즈 레벨
쭌곱창,화나면 글써요,3,4,2025-05-25,5.0,True,24,너무 맜있어요 우리집 옆에 없어서 화납니다.,브론즈 레벨
쭌곱창,W,7,2.6,2025-05-24,2.0,False,85,맛있다는 평이 많아서 가보았는데.. 와... 양념이 너무너무 달아서 못먹겠더라고요.. 곱창도 질기고 냄새나고.. 비싼 돈 주고 기분만 망친 곳이었어요..,브론즈 레벨
쭌곱창,백인탁,1,5,2025-05-24,5.0,True,26,맛있어요! 5:30쯤 왔는데 가득 차 있었어요!,브론즈 레벨
쭌곱창,김교원,4,5,2025-05-20,5.0,True,11,너무 맛있어용~~!!,브론즈 레벨
쭌곱창,yuyy,17,4.5,2025-05-19,5.0,True,28,맛있고 메뉴도 다양해서 좋아요. 계란도 맛있어요☺️,브론즈 레벨
쭌곱창,정재욱,2,5,2025-05-19,5.0,True,59,두번째 방문인데 올때마다 맛있고 가성비도 엄청 좋아요 주먹밥이랑 파랑 같이 먹으면 더 맛있어요!! 추천추천,브론즈 레벨
쭌곱창,코풀소,7,4,2025-05-16,5.0,True,29,양 많구 맛있어요! 밑반찬도 깔끔하구 친절하세요!!😆,실버 레벨
쭌곱창,ㄱㅁㅅㄹ,42,4,2025-05-16,5.0,True,32,ㅠ 너무 맛있어서 세트 안 시킨 제가 ○○○같고 슬퍼요..,실버 레벨
쭌곱창,박예현,2,5,2025-05-16,5.0,True,19,너무 맛잇구 밑반찬도 많아서 조아용,브론즈 레벨
쭌곱창,김정관,2,3,2025-05-14,5.0,True,19,친절하고 맛있었어요. 동료끼리오세요,브론즈 레벨
쭌곱창,하헌식,1,5,2025-05-14,5.0,True,25,곱창비주얼이 미쳤어요 소스가 다양해서 맛있어요,브론즈 레벨
쭌곱창,iris kymm,1,5,2025-05-14,5.0,True,38,너ㅓㅓㅓ무 맛있고 친절하세요!!!! 지나가다 들어왔는데 깜짝놀라서가요,브론즈 레벨
쭌곱창,김예일,2,5,2025-05-13,5.0,True,39,소스도 다양하구 곱창 너무 맛있어요~!!! 볶음밥은 선택 아닌 필수-☆,브론즈 레벨
쭌곱창,채웅,1,5,2025-05-11,5.0,True,45,가성비의 끝! 곱창 맛도 정말 좋아요 검색해서 왔다가 정말 맛있게 잘먹습니다 :),브론즈 레벨
쭌곱창,sdd,5,4,2025-05-11,5.0,True,10,너무맛있어요!!!!,실버 레벨
쭌곱창,콩이,1,5,2025-05-11,5.0,True,33,서비스도 너무 좋고 맛있어요!! 홍대 또 오면 재방문할 듯용,브론즈 레벨
쭌곱창,김주연,1,5,2025-05-10,5.0,True,30,넘 맛있어오 ㅎㅎ 고기 냄새도 안 나고 잘 먹었습니다!,브론즈 레벨
쭌곱창,qa11,25,3.4,2025-05-10,5.0,True,29,ㅇ술안주 느낌 술마니들어가용 무족권 맛있어요!!😳♥️,실버 레벨
쭌곱창,박진혁,1,5,2025-05-10,5.0,True,4,맛있어요,브론즈 레벨
쭌곱창,정영훈,1,5,2025-05-10,5.0,True,24,양도 많고 정말 맛있어요!! 분위기도 좋아요,브론즈 레벨
쭌곱창,이명석,1,5,2025-05-09,5.0,True,60,곱창 양념이 너무맛있고 고기질이 완전 쫄깃쫄깃해요 사이드구성도 너무 좋네요 아 그리고 주먹밥 꼭드세요☺️☺️,브론즈 레벨
쭌곱창,지선,1,5,2025-05-09,5.0,True,45,잡내도 안 나고 소스도 맛있어요! 찍어먹는 소스들도 맛있어서 재방문할 것 같아요!,브론즈 레벨
쭌곱창,김동선,1,5,2025-05-05,5.0,True,35,곱창 갈비 닭발 시켜먹었는데 보기도 좋고 맛도 되게 좋았어요!!,브론즈 레벨
쭌곱창,이재영,1,5,2025-05-03,5.0,True,13,맛있고 깔끔하고 친절해요,브론즈 레벨
쭌곱창,숨은 여행가,1,5,2025-05-03,5.0,True,79,홍대에서 이 정도 가격에 둘이서 곱창 푸짐하게 먹을 수 있는 곳이 얼마 없을 것 같네요.. 곱창이 당기는데 마땅히 먹을 곳이 없다면 강추입니다,브론즈 레벨
쭌곱창,보켠잔,7,3.4,2025-05-02,2.0,True,131,ㄹㅇ 배고픈 상태에서 먹는 거라 웬만하면 맛없없인데 양념이 너무 짜고 투머치로 자극적이라 맛깔난 양념과 직화 곱창의 조화가 아니라 짜고 맵기만한 양념으로 승부를 보려는 느낌이라 아쉬웠음 다른 메뉴는 안 먹어봐서 모르겠지만 이건 별로였음,실버 레벨
쭌곱창,이주한,1,5,2025-05-01,5.0,True,41,무조건 세트로시키시길... 소고기와 곱창의 조합이 어매이징~~진짜 맛있슴다,브론즈 레벨
쭌곱창,예냥,3,5,2025-04-29,5.0,True,74,"곱창갈비 or 곱창닭발세트라니… 환장하는 메뉴조합 ! 맛도있고, 생크림 치즈 소스도 신기해용! 홍대에서 새로운맛 찾으시면 추천^_−☆",브론즈 레벨
쭌곱창,이예진,1,5,2025-04-26,5.0,True,19,가성비 지리고 맛있어요!!!!👍👍👍,브론즈 레벨
쭌곱창,쏜쏘,26,5,2025-04-24,5.0,True,77,매콤하게 먹고싶어서 좀 매콤하게 해달라했는데 개마싯서요 ㅠ 잡내도 하나도 안 나고 고소하고 매콤해서 굿~ 담에 홍대올 일 있으면 또 올듯용,실버 레벨
쭌곱창,은,404,4.2,2025-04-23,4.0,True,59,적당한가격에 돼지 곱창 맛있게 먹기 좋아요. 매장이 크진 않아 1차로 가볍거나 2차로 가기도 나쁘진않아요.,골드 레벨
쭌곱창,강혜영,2,5,2025-04-20,5.0,True,81,"소스가 새로워요 치즈,갈릭,마요네즈 소스에 파인애플 생크림이 생소한데 맛있어요!! 세트 가성비도 좋고 다음에 또 올 거 같아요! 잘 먹었습니다~~",브론즈 레벨
쭌곱창,하정서,1,5,2025-04-17,5.0,True,71,친구들이랑 처음 와봤는데 사장님 너무 친절하시고 음식도 기본 반찬부터 너무 좋아요😻😻😺😻😻 곱창이랑 갈비도 너무 맛있어요...🤍,브론즈 레벨
쭌곱창,김하이퍼킹,8,3.8,2025-04-17,2.0,True,132,넘 사재 데리야끼 양념 소스 부은 맛이구요 짭니다 달고요 맛 ..ㅠㅠ 아래 리뷰들은 리뷰 이벤트 때문에 좋게 단듯 볶음밥도 흥건한소스 위에 바로 얹어서 먹으라고 하셔서 넘 짰어요 서빙해주시는 분 친절하시고 감사했는데 음식맛이 아쉽습니다.,실버 레벨
쭌곱창,SHY,1,5,2025-04-13,5.0,True,69,비주얼부터 너무 좋아요˃̵͈̑ᴗ˂̵͈̑ 소스도 다양하고 생크림도 있어서 질리지않고 먹을수 있습니다! 오랜만에 곱창이라 설레요,브론즈 레벨
쭌곱창,송지연,3,5,2025-04-11,5.0,True,47,고기가 신선하고 양념과 소스가 너무 맛있어요 직접 구워주셔서 편하게 먹고 갑니다🙏❤️,브론즈 레벨
쭌곱창,박건하,1,5,2025-04-11,5.0,True,26,처음와봤는데 너무너무 맛있어요! 완전 최고입니당,브론즈 레벨
쭌곱창,팅탱콩,4,3,2025-04-10,5.0,True,112,A세트 곱창+곱창 계란찜에 각종소스랑 어묵탕까지 ㅎㅎ 곱창 소스가 진짜 진짜 너어무 맛잇어요 .. 여자 직원분도 너무 친절하셔서 기분 좋았습니다! 숙주랑 고기 조합까지 최고! 재방문 의사 100입니다!,브론즈 레벨
