식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
계향각,읽기전용13,7,2025.05.15,1번째 방문,예약,대륙 전역의 음식을 섭렵한 느낌이었습니다 교수님 얼굴뵈어 더욱 좋았구요 결론은 맛있습니다,49,True
계향각,noi****,1955,2025.05.06,1번째 방문,예약,일반 중국집에서 맛보기 힘든 고급스럽고 정성스런 음식 사장님을 비롯해 직원분들 친절한 것도 좋았습니다 부엌이 오픈되어 있는것도 청결한 것을 확인할수 있어 좋았어요 특히 사장님께서 손님들을 소중히 생각하시는 모습도 기억에 남아요,126,True
계향각,cm****,734,2025.05.03,1번째 방문,영수증,동파육 맛있고 해물누룽지탕 재료 신선하고 맛있습니다. 친절하고 깨끗해요,39,True
계향각,일취다26,142,2025.05.03,1번째 방문,영수증,가족모임으로 방문했습니다. 신교수님이 안나오신다고 알고 갔는데 나오셔서 엄마가 함께 사진 찍고 엄청 좋아하셨네요. 팔보오리는 정성이 듬쁙 느껴지는 건강해지는 느낌이었어요. 우럭생선찜이 마지막에 느끼함을 꽉 잡아줘서 좋았습니다. 고구마빠스는 마지막에 꼭 드세요.,145,True
계향각,맛잘알장금,478,2025.05.02,1번째 방문,예약,중식을 좋아하신다면 꼭 가볼만한 차별화 된 중식당입니다. 다른 곳에선 쉽게 접하기 힘든 메뉴들을 맛볼 수 있고 모든 요리가 상당히 높은 수준입니다. 금액대가 좀 높지만 그만큼의 가치를 하는 곳입니다. 두병까진 콜키지프리니 집에 좋은 술이 있으면 가져가서 좋은 음식과 함께 즐길 수 있습니다.,162,True
계향각,여유로운 독자,84,2025.04.30,1번째 방문,예약,"건강한 맛, 좋은 재료 편안한 접객",19,True
계향각,handrong001,1905,2025.03.18,1번째 방문,영수증,"맛터싸이클, 신계숙교수의 계향각. 정통 중국요리를 먹었네요. 모든 음식이 입맛에 딱 맞았어요. 팔보오리는 주문예약해야 가능합니다.",72,True
계향각,jenny yoon,486,2025.03.18,1번째 방문,예약,어르신들 모시고 방문했습니다.발렛주차도 돼고(발렛비4천원+시간당주차비있음)는휠체어 이용해서 매장안으로 들어갈 수도 있습니다. 사장님이하 직원분들 모두 친절하십니다.매장분위기도 고급스럽네요.중국에서 공수해오신게 아닐까 싶을정도로 그릇이 이뻐요.음식 이것저것 시켜먹었습니다.맛있습니다.어르신 모두가 맛있게들 드셨습니다.죽순볶음식감도맛도좋아요.조개빵 인상적입니다.요리 다 먹은 후 주문해서 밥대신 먹었습니다.요리의 국물에 찍어먹었는데 넘 맛났습니다.좋은시간 가졌습니다.가격대는 싼가격대는 아닙니다.그래도 외식메뉴로는 좋은것같습니대,293,True
계향각,jmi****,3,2025.03.16,1번째 방문,예약,"재료가 아주 신선하고 오너세프 신계숙님이 친절하게 룸까지 오셔서 맞이해주시고 음식점 입구에서 기념촬영도 해주시니 너무 반갑고 감사했어요~~^^ 중국에서 처음 먹어봤던 돼지고기황두장볶음 계향각에서 주문해서 먹었는데 파채가 너무 신선하고 조개빵도 쫄깃쫏깃 부드러워 추가로 조개빵을 더 주문했답니다 사진에는 없지만 삼선누룽지탕 해선볶음밥, 오이냉채, 연근냉채 또 갈비 탕수 역시 맛있었답니다~~^^ 어제는 친구들과의 모임으로 방문했는데 가족들과 함께 다시 방문하고 싶네요",260,True
계향각,해리와놀자,600,2025.03.15,1번째 방문,예약,"서울에서 정통 중식을 맛보고 싶다면 계향각이 제격이에요. 오이냉채(5,000원)는 새콤달콤한 마늘소스와 마라 향이 어우러져 입맛을 돋우고, 동파육(22,000원)은 부드럽게 녹아내리는 식감과 짭조름한 간장소스가 조화를 이루어요. 솬차이탕면(15,000원)은 절임 배추의 감칠맛이 깊은 육수와 어우러져 개운한 마무리를 선사하며, 증교(찐만두, 16,000원)는 육즙이 가득 터지는 촉촉한 맛이 인상적이었어요. 각 요리가 조화롭게 어우러져 완벽한 한 상을 완성해 주는 곳! 정통 중식을 제대로 경험하고 싶다면 꼭 방문해보세요. #서울중식맛집 #계향각 #동파육맛집 #솬차이탕면 #찐만두맛집 #종로맛집 #정통중식",338,True
계향각,맛있는건정말참을수없어누구라도맛을보면1,588,2025.01.30,1번째 방문,영수증,"혜화에 위치한 중식당. 리뷰를 보고 찾아 방문했는데, 오너 쉐프분께서 방송 출연도 자주한 유명한 분이셨다. 청나라 요리를 연구해서 내놓는다고 되있는데 여럿 중식들 다녀봤지만 처음 보는 요리들이 많아서 신기했음. 접객시부터 저희는 자장면, 짬봉, 탕수육 요리가 없는데 괜찮으시겠냐고 물어볼때부터 찐 중식당임을 느낄 수 있었음. 사람이 많이와야 메뉴를 다양히 고를텐데 하며 아쉬워하며 메뉴를 선정. 동파육도 깊은 소스맛이 좋았고, 두부 스프는(이름은 복잡해 기억이 안남).. 어디서 맛보지 못한 그런 맛. 말하자면 비지찌게 같은데 다양한 해물? 고기육수? 엄청 담백한 맛이 가득 들어온 스프라서 끝까지 빡빡 긁어먹음. 디저트 메뉴에 연근이 있어서 어떻게 연근이 디저트? 했는데 은은히 올라오는 단맛이 연근은 디저트다.",399,True
계향각,원더맘스,845,2025.01.05,4번째 방문,영수증,친구 생일이라 신년회겸 계향각을 예약했어요^^ 일단 오이 냉채와 연근 냉채 고수 냉채를 기본 반찬으로 곁들여 먹으려고 주문을 했구요 누릉지탕은 가지고 오셔서 소스를 부어주시는데 그 소리가 아주~~~듣기좋은 계속듣고싶은 ASMR이였어요~~누릉지 진짜맛있고 고소해요~관자도 크고 새우랑 부드럽고 고소함과 간이 너무 적당해서 좋았어요 그리고 탕수갈비 양념 너무맛나요 갈비대잡고 신나게 뜯었네요~그릇모양도 너무 특이하더라구요~솬롱새우찜은 새우의 풍미가 얇은 당면에 잘 베어있어요~ 솬차이탕면을 배추가 묵은지같은 느낌이라 새콤하면서 감칠맛이 너무 좋아요~국물도 깔끔하면서 시원해서 뭔가 식사가 잘 마무리되는 느낌이였어요~~홀매니저님도 너무 친절하시고 신계숙 쉐프님도 자주 오셔서 웃어주시고 메뉴 설명도 해주시고 너무 감동했,399,True
