식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
페르시안궁전,Sun님,18,2026.03.14,1번째 방문,영수증,데이트 할때 꼭 들르는 카레집입니다 너무 유명한 곳이라 꼭 드셔보시기 바랍니당 사랑의 세트 안에 라씨 요구르트와 다양한 음식을 제공해줘서 좋은거 같아요 양도 나쁘지않고 맛도 훌륭합니다,102,True
페르시안궁전,YH58,18,2026.03.14,1번째 방문,영수증,맛있어요! 분위기에 배부르고 음식 컨디션에 배부르고 정말 또 오고 싶어요~~~ 케밥 추천해주셨는데 정말 맞있게 먹었어요~,67,True
페르시안궁전,부드러운피아노,27,2026.03.14,1번째 방문,영수증,존맛탱입니다.. 드디어 영접하다니 감동 누룽지 기대안햇는데 바삭하고 개존맛 👍 사장님 오래해주세요~,55,True
페르시안궁전,양42,22,2026.03.14,1번째 방문,영수증,토요일날 브레이크 타임끝나는 시간 맞춰서 갔는데 금방 입장할 수 있엇어요 사람 진짜 금방차는데 음식도 금방나오고 매장도 넓어요 사장님도 너무 친절하세요 유튜버 추천 보고 갔는데 또 올게요 ㅎㅎㅎ,108,True
페르시안궁전,이응리을,154,2026.03.14,1번째 방문,영수증,난도 맛있고 케밥도 맛있어요! 인테리어 이색적이고 멋져요!,32,True
페르시안궁전,따듯한냉커피,55,2026.03.13,1번째 방문,영수증,진짜 인도요리 먹고 싶어서 와봤는데 분위기도 멋지고 음식도 맛있어요! 또 와보고 싶은 집!,50,True
페르시안궁전,망고0125,83,2026.03.13,1번째 방문,영수증,특별한음식이예요 현지음식이라 특이하고 카레도 맛있고 맵기조절되서 좋아요,39,True
페르시안궁전,하도비,41,2026.03.13,1번째 방문,영수증,"쿠비데케밥이랑 치킨마크니 카레 먹었어요! 음식도 맛있고, 매장 분위기도 넘 좋고 사장님 친절하세요! 여행 온 기분입니다🥰🥰",68,True
페르시안궁전,jhj****,9,2026.03.12,1번째 방문,영수증,맛집이라구 해서 왔는데!! 친절하시구 맛도 있어서 너무 좋아씁니다 ㅠㅠ 다음에 또 올 것 같아요 이미 많이 유명하지만 더더 유명해지면 좋겐네.... 😭,84,True
페르시안궁전,브래드8263,34,2026.03.12,1번째 방문,영수증,완전 친절한 사장님. 먹는 방법을 자세히 알려주시네요~~ 맛은 말할 필요도 없어요!! 인정!! 성대 최고의 레스토랑입니다♡,68,True
